
23198,1045.0,0.20165661414897573
23199,235.0,0.20165258101669276
23200,1433.0,0.20164854796507242
23201,1856.0,0.20164451499411312
23202,653.0,0.20164048210381325
23203,1070.0,0.20163644929417116
23204,252.0,0.20163241656518527
23205,630.0,0.20162838391685395
23206,1578.0,0.2016243513491756
23207,1586.0,0.20162031886214862
23208,1054.0,0.20161628645577137
23209,3037.0,0.20161225413004225
23210,1057.0,0.20160822188495964
23211,2359.0,0.20160418972052194
23212,2368.0,0.20160015763672753
23213,2354.0,0.2015961256335748
23214,1570.0,0.20159209371106213
23215,1321.0,0.2015880618691879
23216,616.0,0.2015840301079505
23217,1861.0,0.20157999842734833
23218,1059.0,0.20157596682737977
23219,1076.0,0.2015719353080432
23220,723.0,0.20156790386933704
23221,1586.0,0.20156387251125965
23222,251.0,0.20155984123380943
23223,1042.0,0.20155581003698475
23224,1304.0,0.20155177892078402
23225,1341.0,0.2015477478852056
23226,1325.0,0.2015437169302479
23227,1575.0,0.20153968605590927
23228,738.0,0.20153565526218814
23229,1855.0,0.20153162454908288
23230,252.0,0.2015275939165919
23231,653.0,0.20152356336471355
23232,3044.0,0.20151953289344626
23233,814.0,0.20151550250278838
23234,633.0,0.20151147219273832
23235,622.0,0.20150744196329445
23236,3046.0,0.2015034118144552
23237,1926.0,0.2014993817462189
23238,1041.0,0.20149535175858396
23239,763.0,0.20149132185154878
23240,594.0,0.20148729202511173
23241,1687.0,0.2014832622792712
23242,2343.0,0.20147923261402562
23243,1680.0,0.20147520302937333
23244,244.0,0.20147117352531274
23245,1045.0,0.20146714410184224
23246,622.0,0.2014631147589602
23247,1573.0,0.20145908549666502
23248,3050.0,0.20145505631495508
23249,1928.0,0.2014510272138288
23250,1429.0,0.20144699819328452
23251,1046.0,0.20144296925332064
23252,1420.0,0.20143894039393556
23253,1580.0,0.20143491161512767
23254,1693.0,0.20143088291689537
23255,652.0,0.20142685429923704
23256,733.0,0.20142282576215106
23257,1930.0,0.2014187973056358
23258,1046.0,0.20141476892968968
23259,1435.0,0.20141074063431108
23260,236.0,0.2014067124194984
23261,1692.0,0.20140268428525
23262,1582.0,0.20139865623156428
23263,611.0,0.20139462825843965
23264,640.0,0.20139060036587447
23265,1329.0,0.20138657255386716
23266,1043.0,0.20138254482241608
23267,2362.0,0.2013785171715196
23268,241.0,0.20137448960117618
23269,1686.0,0.20137046211138415
23270,620.0,0.2013664347021419
23271,1348.0,0.20136240737344788
23272,1926.0,0.2013583801253004
23273,1047.0,0.2013543529576979
23274,1043.0,0.20135032587063875
23275,252.0,0.20134629886412134
23276,1579.0,0.20134227193814405
23277,1919.0,0.2013382450927053
23278,1684.0,0.20133421832780343
23279,1329.0,0.20133019164343688
23280,1323.0,0.20132616503960402
23281,1882.0,0.2013221385163032
23282,2358.0,0.20131811207353287
23283,1585.0,0.2013140857112914
23284,1423.0,0.20131005942957717
23285,1427.0,0.20130603322838858
23286,1440.0,0.201302007107724
23287,1048.0,0.20129798106758184
23288,2350.0,0.2012939551079605
23289,1438.0,0.20128992922885833
23290,652.0,0.20128590343027375
23291,1918.0,0.20128187771220513
23292,611.0,0.20127785207465088
23293,1311.0,0.2012738265176094
23294,3040.0,0.20126980104107903
23295,3040.0,0.2012657756450582
23296,608.0,0.2012617503295453
23297,1052.0,0.2012577250945387
23298,1914.0,0.2012536999400368
23299,249.0,0.201249674866038
23300,654.0,0.20124564987254068
23301,1164.0,0.20124162495954323
23302,1929.0,0.20123760012704403
23303,1321.0,0.2012335753750415
23304,1055.0,0.201229550703534
23305,752.0,0.20122552611251993
23306,3034.0,0.20122150160199767
23307,620.0,0.20121747717196561
23308,1416.0,0.20121345282242217
23309,598.0,0.2012094285533657
23310,2347.0,0.20120540436479464
23311,613.0,0.20120138025670734
23312,252.0,0.2011973562291022
23313,3008.0,0.2011933322819776
23314,818.0,0.20118930841533197
23315,1700.0,0.20118528462916366
23316,1139.0,0.20118126092347108
23317,613.0,0.2011772372982526
23318,250.0,0.20117321375350664
23319,1940.0,0.20116919028923155
23320,2355.0,0.20116516690542577
23321,653.0,0.20116114360208764
23322,2367.0,0.2011571203792156
23323,1568.0,0.20115309723680802
23324,1330.0,0.20114907417486327
23325,653.0,0.20114505119337978
23326,604.0,0.20114102829235592
23327,1682.0,0.20113700547179006
23328,1937.0,0.20113298273168062
23329,1697.0,0.201128960072026
23330,1426.0,0.20112493749282453
23331,1318.0,0.20112091499407467
23332,1859.0,0.20111689257577478
23333,611.0,0.20111287023792326
23334,234.0,0.2011088479805185
23335,652.0,0.2011048258035589
23336,613.0,0.20110080370704284
23337,1926.0,0.2010967816909687
23338,1684.0,0.2010927597553349
23339,1347.0,0.20108873790013979
23340,1041.0,0.20108471612538178
23341,1925.0,0.20108069443105928
23342,1584.0,0.20107667281717065
23343,2351.0,0.2010726512837143
23344,1436.0,0.20106862983068863
23345,622.0,0.20106460845809201
23346,1683.0,0.20106058716592284
23347,1046.0,0.20105656595417953
23348,3040.0,0.20105254482286045
23349,1434.0,0.20104852377196397
23350,612.0,0.20104450280148853
23351,1051.0,0.2010404819114325
23352,1699.0,0.20103646110179427
23353,1429.0,0.20103244037257223
23354,1066.0,0.20102841972376478
23355,245.0,0.2010243991553703
23356,609.0,0.20102037866738717
23357,1585.0,0.20101635825981382
23358,1690.0,0.2010123379326486
23359,2637.0,0.20100831768588995
23360,1041.0,0.20100429751953622
23361,1038.0,0.2010002774335858
23362,1701.0,0.20099625742803715
23363,812.0,0.20099223750288858
23364,1706.0,0.2009882176581385
23365,621.0,0.20098419789378535
23366,2361.0,0.20098017820982747
23367,1585.0,0.20097615860626328
23368,247.0,0.20097213908309114
23369,1924.0,0.20096811964030947
23370,1433.0,0.20096410027791667
23371,251.0,0.20096008099591112
23372,1713.0,0.2009560617942912
23373,654.0,0.20095204267305533
23374,654.0,0.20094802363220188
23375,3033.0,0.20094400467172924
23376,1341.0,0.2009399857916358
23377,1331.0,0.20093596699191996
23378,819.0,0.20093194827258012
23379,3032.0,0.20092792963361467
23380,650.0,0.200923911075022
23381,1862.0,0.2009198925968005
23382,1040.0,0.20091587419894855
23383,1691.0,0.20091185588146457
23384,1030.0,0.20090783764434694
23385,654.0,0.20090381948759406
23386,2361.0,0.2008998014112043
23387,1694.0,0.20089578341517608
23388,1046.0,0.20089176549950777
23389,2369.0,0.20088774766419779
23390,1878.0,0.2008837299092445
23391,1694.0,0.20087971223464632
23392,653.0,0.20087569464040161
23393,1845.0,0.2008716771265088
23394,2359.0,0.20086765969296627
23395,1693.0,0.2008636423397724
23396,647.0,0.20085962506692562
23397,1924.0,0.20085560787442427
23398,653.0,0.20085159076226677
23399,1047.0,0.20084757373045153
23400,754.0,0.20084355677897692
23401,1331.0,0.20083953990784134
23402,1425.0,0.20083552311704317
23403,606.0,0.20083150640658082
23404,653.0,0.20082748977645268
23405,1032.0,0.20082347322665714
23406,727.0,0.2008194567571926
23407,2350.0,0.20081544036805746
23408,814.0,0.2008114240592501
23409,1929.0,0.2008074078307689
23410,1328.0,0.20080339168261227
23411,1319.0,0.20079937561477862
23412,1036.0,0.20079535962726633
23413,1924.0,0.2007913437200738
23414,1700.0,0.2007873278931994
23415,727.0,0.20078331214664152
23416,1435.0,0.20077929648039858
23417,653.0,0.20077528089446897
23418,610.0,0.20077126538885107
23419,238.0,0.20076724996354328
23420,1848.0,0.200763234618544
23421,1696.0,0.20075921935385163
23422,1571.0,0.20075520416946455
23423,1159.0,0.20075118906538114
23424,1429.0,0.20074717404159984
23425,1333.0,0.200743159098119
23426,1344.0,0.20073914423493702
23427,1435.0,0.20073512945205232
23428,1686.0,0.20073111474946329
23429,1434.0,0.2007271001271683
23430,1066.0,0.20072308558516574
23431,654.0,0.20071907112345402
23432,1860.0,0.20071505674203155
23433,1069.0,0.20071104244089671
23434,1561.0,0.2007070282200479
23435,609.0,0.2007030140794835
23436,1045.0,0.2006990000192019
23437,1032.0,0.20069498603920152
23438,2343.0,0.20069097213948073
23439,252.0,0.20068695832003794
23440,1044.0,0.20068294458087155
23441,1353.0,0.20067893092197991
23442,1432.0,0.20067491734336146
23443,245.0,0.2006709038450146
23444,611.0,0.2006668904269377
23445,242.0,0.20066287708912914
23446,818.0,0.20065886383158735
23447,1355.0,0.2006548506543107
23448,1416.0,0.20065083755729762
23449,622.0,0.20064682454054647
23450,251.0,0.20064281160405564
23451,616.0,0.20063879874782356
23452,1425.0,0.2006347859718486
23453,1052.0,0.20063077327612916
23454,1326.0,0.20062676066066362
23455,1874.0,0.20062274812545042
23456,652.0,0.2006187356704879
23457,236.0,0.20061472329577448
23458,3027.0,0.20061071100130856
23459,3044.0,0.20060669878708853
23460,1923.0,0.2006026866531128
23461,1025.0,0.20059867459937972
23462,614.0,0.20059466262588774
23463,2611.0,0.2005906507326352
23464,2620.0,0.20058663891962056
23465,1069.0,0.20058262718684217
23466,1048.0,0.20057861553429843
23467,2362.0,0.20057460396198773
23468,1075.0,0.2005705924699085
23469,1920.0,0.20056658105805908
23470,3048.0,0.2005625697264379
23471,1306.0,0.20055855847504336
23472,1427.0,0.20055454730387387
23473,651.0,0.2005505362129278
23474,1052.0,0.20054652520220353
23475,653.0,0.20054251427169947
23476,1849.0,0.20053850342141405
23477,1163.0,0.20053449265134562
23478,1585.0,0.2005304819614926
23479,244.0,0.20052647135185336
23480,1048.0,0.20052246082242633
23481,650.0,0.2005184503732099
23482,744.0,0.20051444000420243
23483,3019.0,0.20051042971540234
23484,1050.0,0.20050641950680803
23485,1941.0,0.2005024093784179
23486,1863.0,0.20049839933023034
23487,251.0,0.20049438936224373
23488,1050.0,0.20049037947445647
23489,1343.0,0.20048636966686698
23490,1052.0,0.20048235993947364
23491,1321.0,0.20047835029227484
23492,239.0,0.20047434072526898
23493,608.0,0.20047033123845448
23494,653.0,0.20046632183182972
23495,1354.0,0.2004623125053931
23496,653.0,0.200458303259143
23497,1338.0,0.2004542940930778
23498,654.0,0.20045028500719594
23499,1032.0,0.2004462760014958
23500,1434.0,0.2004422670759758
23501,1678.0,0.20043825823063427
23502,1053.0,0.20043424946546964
23503,652.0,0.20043024078048033
23504,2353.0,0.20042623217566471
23505,1341.0,0.2004222236510212
23506,651.0,0.20041821520654818
23507,654.0,0.20041420684224404
23508,1324.0,0.20041019855810718
23509,1326.0,0.200406190354136
23510,1439.0,0.20040218223032893
23511,616.0,0.20039817418668432
23512,1929.0,0.20039416622320058
23513,249.0,0.2003901583398761
23514,617.0,0.2003861505367093
23515,605.0,0.20038214281369857
23516,1352.0,0.2003781351708423
23517,2635.0,0.20037412760813889
23518,1053.0,0.20037012012558672
23519,1585.0,0.2003661127231842
23520,3040.0,0.20036210540092972
23521,1155.0,0.2003580981588217
23522,1064.0,0.2003540909968585
23523,2634.0,0.20035008391503856
23524,1050.0,0.20034607691336026
23525,1051.0,0.200342069991822
23526,1922.0,0.20033806315042216
23527,1070.0,0.20033405638915913
23528,246.0,0.20033004970803134
23529,242.0,0.20032604310703717
23530,237.0,0.20032203658617503
23531,1583.0,0.2003180301454433
23532,651.0,0.2003140237848404
23533,1044.0,0.2003100175043647
23534,1903.0,0.2003060113040146
23535,1701.0,0.20030200518378852
23536,1919.0,0.20029799914368485
23537,653.0,0.20029399318370197
23538,2360.0,0.2002899873038383
23539,1320.0,0.20028598150409221
23540,818.0,0.20028197578446214
23541,245.0,0.20027797014494644
23542,1687.0,0.20027396458554353
23543,240.0,0.2002699591062518
23544,1863.0,0.20026595370706968
23545,1691.0,0.20026194838799552
23546,1327.0,0.20025794314902776
23547,653.0,0.20025393799016478
23548,1927.0,0.20024993291140497
23549,1912.0,0.20024592791274673
23550,247.0,0.20024192299418847
23551,1052.0,0.20023791815572858
23552,1315.0,0.20023391339736546
23553,3030.0,0.20022990871909752
23554,651.0,0.20022590412092314
23555,1841.0,0.20022189960284073
23556,1344.0,0.20021789516484867
23557,1685.0,0.20021389080694538
23558,252.0,0.20020988652912924
23559,611.0,0.20020588233139866
23560,633.0,0.20020187821375202
23561,1585.0,0.20019787417618773
23562,633.0,0.2001938702187042
23563,713.0,0.20018986634129982
23564,244.0,0.200185862543973
23565,249.0,0.20018185882672213
23566,2367.0,0.2001778551895456
23567,1341.0,0.2001738516324418
23568,2359.0,0.20016984815540914
23569,2630.0,0.20016584475844604
23570,2374.0,0.20016184144155086
23571,1583.0,0.20015783820472202
23572,1701.0,0.20015383504795792
23573,1584.0,0.20014983197125696
23574,1050.0,0.20014582897461752
23575,1324.0,0.200141826058038
23576,243.0,0.20013782322151685
23577,1924.0,0.20013382046505243
23578,1871.0,0.20012981778864314
23579,1569.0,0.20012581519228737
23580,1431.0,0.20012181267598353
23581,1052.0,0.20011781023973
23582,1052.0,0.2001138078835252
23583,2359.0,0.20010980560736752
23584,1427.0,0.20010580341125536
23585,1583.0,0.20010180129518712
23586,1911.0,0.2000977992591612
23587,1700.0,0.20009379730317603
23588,1436.0,0.20008979542722996
23589,1438.0,0.20008579363132142
23590,2358.0,0.20008179191544878
23591,3038.0,0.20007779027961048
23592,3043.0,0.20007378872380488
23593,652.0,0.2000697872480304
23594,618.0,0.20006578585228543
23595,2354.0,0.2000617845365684
23596,1355.0,0.20005778330087765
23597,1348.0,0.20005378214521163
23598,1134.0,0.20004978106956872
23599,2351.0,0.20004578007394733
23600,1698.0,0.20004177915834584
23601,2355.0,0.20003777832276268
23602,233.0,0.20003377756719623
23603,2358.0,0.2000297768916449
23604,1036.0,0.20002577629610704
23605,1437.0,0.2000217757805811
23606,1328.0,0.20001777534506548
23607,1158.0,0.20001377498955858
23608,1687.0,0.20000977471405879
23609,609.0,0.2000057745185645
23610,2641.0,0.20000177440307412
23611,1044.0,0.19999777436758606
23612,1586.0,0.1999937744120987
23613,1021.0,0.19998977453661046
23614,615.0,0.19998577474111973
23615,1036.0,0.1999817750256249
23616,1438.0,0.19997777539012437
23617,2355.0,0.19997377583461656
23618,1055.0,0.19996977635909988
23619,1324.0,0.19996577696357268
23620,1437.0,0.1999617776480334
23621,653.0,0.19995777841248044
23622,1686.0,0.19995377925691218
23623,238.0,0.19994978018132703
23624,1869.0,0.1999457811857234
23625,1054.0,0.19994178227009968
23626,819.0,0.19993778343445426
23627,1581.0,0.19993378467878556
23628,1334.0,0.19992978600309197
23629,1690.0,0.1999257874073719
23630,1428.0,0.19992178889162376
23631,653.0,0.19991779045584593
23632,237.0,0.19991379210003682
23633,1324.0,0.19990979382419483
23634,1051.0,0.19990579562831834
23635,1912.0,0.19990179751240578
23636,250.0,0.19989779947645553
23637,1922.0,0.19989380152046599
23638,1578.0,0.19988980364443557
23639,601.0,0.19988580584836269
23640,1070.0,0.1998818081322457
23641,1586.0,0.19987781049608305
23642,737.0,0.19987381293987314
23643,250.0,0.19986981546361435
23644,248.0,0.19986581806730508
23645,1031.0,0.19986182075094372
23646,2634.0,0.1998578235145287
23647,1041.0,0.1998538263580584
23648,1922.0,0.19984982928153125
23649,605.0,0.19984583228494562
23650,1052.0,0.1998418353682999
23651,2352.0,0.19983783853159254
23652,737.0,0.1998338417748219
23653,768.0,0.1998298450979864
23654,1916.0,0.19982584850108445
23655,1430.0,0.19982185198411442
23656,2355.0,0.19981785554707474
23657,798.0,0.19981385918996378
23658,1925.0,0.19980986291277997
23659,609.0,0.1998058667155217
23660,1856.0,0.19980187059818738
23661,622.0,0.1997978745607754
23662,1331.0,0.19979387860328418
23663,1688.0,0.1997898827257121
23664,1331.0,0.1997858869280576
23665,2345.0,0.19978189121031903
23666,1863.0,0.1997778955724948
23667,1925.0,0.19977390001458337
23668,1349.0,0.19976990453658308
23669,640.0,0.19976590913849235
23670,2642.0,0.19976191382030958
23671,250.0,0.19975791858203318
23672,1161.0,0.19975392342366152
23673,625.0,0.19974992834519303
23674,653.0,0.19974593334662613
23675,1692.0,0.1997419384279592
23676,3007.0,0.19973794358919064
23677,753.0,0.19973394883031886
23678,818.0,0.19972995415134226
23679,1142.0,0.19972595955225922
23680,631.0,0.19972196503306816
23681,814.0,0.1997179705937675
23682,815.0,0.19971397623435563
23683,1355.0,0.19970998195483095
23684,249.0,0.19970598775519185
23685,249.0,0.19970199363543675
23686,1687.0,0.19969799959556403
23687,1698.0,0.1996940056355721
23688,1335.0,0.1996900117554594
23689,1586.0,0.19968601795522428
23690,1337.0,0.19968202423486517
23691,1430.0,0.19967803059438047
23692,1057.0,0.19967403703376857
23693,1847.0,0.1996700435530279
23694,2340.0,0.19966605015215683
23695,1048.0,0.1996620568311538
23696,653.0,0.19965806359001717
23697,2352.0,0.19965407042874536
23698,1702.0,0.19965007734733678
23699,251.0,0.19964608434578984
23700,654.0,0.1996420914241029
23701,241.0,0.19963809858227444
23702,624.0,0.19963410582030278
23703,1346.0,0.19963011313818638
23704,1349.0,0.1996261205359236
23705,2359.0,0.19962212801351287
23706,654.0,0.1996181355709526
23707,1586.0,0.19961414320824117
23708,251.0,0.199610150925377
23709,251.0,0.1996061587223585
23710,612.0,0.19960216659918406
23711,2634.0,0.19959817455585208
23712,3022.0,0.19959418259236095
23713,1691.0,0.1995901907087091
23714,1349.0,0.1995861989048949
23715,1159.0,0.1995822071809168
23716,1586.0,0.19957821553677316
23717,244.0,0.1995742239724624
23718,1699.0,0.19957023248798295
23719,2358.0,0.19956624108333318
23720,1703.0,0.1995622497585115
23721,609.0,0.19955825851351633
23722,1428.0,0.19955426734834605
23723,1918.0,0.1995502762629991
23724,2361.0,0.19954628525747384
23725,1441.0,0.19954229433176868
23726,2331.0,0.19953830348588203
23727,1338.0,0.1995343127198123
23728,1927.0,0.19953032203355792
23729,2335.0,0.19952633142711723
23730,654.0,0.19952234090048868
23731,1062.0,0.19951835045367067
23732,248.0,0.1995143600866616
23733,724.0,0.19951036979945985
23734,609.0,0.19950637959206385
23735,235.0,0.19950238946447202
23736,1063.0,0.19949839941668274
23737,1343.0,0.1994944094486944
23738,1849.0,0.19949041956050542
23739,3034.0,0.1994864297521142
23740,607.0,0.19948244002351914
23741,654.0,0.19947845037471867
23742,1587.0,0.19947446080571118
23743,1339.0,0.19947047131649506
23744,1701.0,0.19946648190706873
23745,1429.0,0.1994624925774306
23746,1322.0,0.19945850332757903
23747,1352.0,0.19945451415751247
23748,3027.0,0.19945052506722932
23749,1049.0,0.19944653605672796
23750,3032.0,0.19944254712600681
23751,611.0,0.1994385582750643
23752,1585.0,0.1994345695038988
23753,2624.0,0.1994305808125087
23754,653.0,0.19942659220089243
23755,249.0,0.1994226036690484
23756,1702.0,0.19941861521697501
23757,2360.0,0.19941462684467068
23758,615.0,0.19941063855213378
23759,1927.0,0.19940665033936275
23760,1341.0,0.19940266220635597
23761,1728.0,0.19939867415311183
23762,247.0,0.19939468617962877
23763,1330.0,0.19939069828590517
23764,252.0,0.19938671047193945
23765,1424.0,0.19938272273773
23766,2351.0,0.19937873508327525
23767,1924.0,0.1993747475085736
23768,1044.0,0.19937076001362342
23769,1151.0,0.19936677259842314
23770,1077.0,0.19936278526297116
23771,249.0,0.19935879800726589
23772,1920.0,0.19935481083130574
23773,1055.0,0.1993508237350891
23774,626.0,0.19934683671861442
23775,3042.0,0.19934284978188005
23776,1342.0,0.1993388629248844
23777,2640.0,0.1993348761476259
23778,1045.0,0.19933088945010294
23779,243.0,0.19932690283231394
23780,1866.0,0.1993229162942573
23781,2358.0,0.1993189298359314
23782,2362.0,0.1993149434573347
23783,1437.0,0.19931095715846553
23784,1420.0,0.19930697093932237
23785,1153.0,0.19930298479990358
23786,653.0,0.19929899874020757
23787,3035.0,0.19929501276023276
23788,1048.0,0.19929102685997754
23789,1917.0,0.19928704103944034
23790,1340.0,0.19928305529861953
23791,637.0,0.19927906963751355
23792,3029.0,0.1992750840561208
23793,1434.0,0.19927109855443967
23794,2364.0,0.1992671131324686
23795,624.0,0.19926312779020594
23796,2649.0,0.19925914252765015
23797,3015.0,0.1992551573447996
23798,1150.0,0.1992511722416527
23799,1442.0,0.19924718721820786
23800,1705.0,0.1992432022744635
23801,751.0,0.199239217410418
23802,2361.0,0.1992352326260698
23803,1924.0,0.19923124792141728
23804,234.0,0.19922726329645885
23805,2318.0,0.19922327875119292
23806,1864.0,0.19921929428561788
23807,1345.0,0.19921530989973216
23808,1854.0,0.19921132559353416
23809,1435.0,0.19920734136702228
23810,1351.0,0.19920335722019494
23811,249.0,0.19919937315305053
23812,1046.0,0.19919538916558746
23813,1850.0,0.19919140525780415
23814,621.0,0.199187421429699
23815,1335.0,0.1991834376812704
23816,585.0,0.19917945401251677
23817,1345.0,0.19917547042343653
23818,1431.0,0.19917148691402806
23819,653.0,0.19916750348428977
23820,815.0,0.1991635201342201
23821,3047.0,0.1991595368638174
23822,1039.0,0.19915555367308013
23823,1564.0,0.19915157056200666
23824,1335.0,0.19914758753059542
23825,1325.0,0.1991436045788448
23826,1853.0,0.19913962170675323
23827,1708.0,0.1991356389143191
23828,1425.0,0.1991316562015408
23829,653.0,0.19912767356841676
23830,3042.0,0.1991236910149454
23831,3018.0,0.1991197085411251
23832,640.0,0.19911572614695427
23833,1331.0,0.19911174383243133
23834,2339.0,0.19910776159755467
23835,2361.0,0.19910377944232271
23836,3033.0,0.19909979736673386
23837,2356.0,0.19909581537078652
23838,1859.0,0.1990918334544791
23839,1696.0,0.19908785161781
23840,1342.0,0.19908386986077764
23841,1433.0,0.19907988818338043
23842,2371.0,0.19907590658561677
23843,1574.0,0.19907192506748506
23844,1037.0,0.1990679436289837
23845,2360.0,0.1990639622701111
23846,242.0,0.1990599809908657
23847,1859.0,0.19905599979124586
23848,1046.0,0.19905201867125003
23849,2336.0,0.19904803763087658
23850,1054.0,0.19904405667012395
23851,250.0,0.19904007578899055
23852,1703.0,0.19903609498747477
23853,238.0,0.19903211426557502
23854,713.0,0.1990281336232897
23855,235.0,0.19902415306061721
23856,1045.0,0.199020172577556
23857,1434.0,0.19901619217410443
23858,1345.0,0.19901221185026094
23859,1338.0,0.19900823160602393
23860,1322.0,0.1990042514413918
23861,1584.0,0.19900027135636297
23862,1435.0,0.19899629135093586
23863,3013.0,0.19899231142510884
23864,739.0,0.19898833157888032
23865,651.0,0.19898435181224874
23866,1704.0,0.1989803721252125
23867,2356.0,0.19897639251777
23868,611.0,0.19897241298991963
23869,234.0,0.19896843354165983
23870,640.0,0.198964454172989
23871,2347.0,0.19896047488390553
23872,1045.0,0.19895649567440785
23873,610.0,0.19895251654449436
23874,248.0,0.19894853749416347
23875,1351.0,0.19894455852341358
23876,1435.0,0.19894057963224313
23877,3036.0,0.19893660082065048
23878,1049.0,0.19893262208863408
23879,1159.0,0.1989286434361923
23880,634.0,0.19892466486332355
23881,1434.0,0.19892068637002627
23882,611.0,0.19891670795629887
23883,1050.0,0.19891272962213974
23884,629.0,0.1989087513675473
23885,2344.0,0.19890477319251995
23886,1439.0,0.1989007950970561
23887,603.0,0.19889681708115417
23888,1044.0,0.19889283914481254
23889,1695.0,0.19888886128802963
23890,610.0,0.19888488351080386
23891,610.0,0.19888090581313364
23892,610.0,0.19887692819501737
23893,1047.0,0.19887295065645347
23894,1319.0,0.19886897319744035
23895,1033.0,0.1988649958179764
23896,818.0,0.19886101851806004
23897,243.0,0.19885704129768966
23898,716.0,0.1988530641568637
23899,819.0,0.19884908709558058
23900,243.0,0.19884511011383865
23901,1340.0,0.19884113321163638
23902,816.0,0.19883715638897215
23903,1687.0,0.19883317964584438
23904,2311.0,0.19882920298225146
23905,1338.0,0.1988252263981918
23906,1429.0,0.19882124989366384
23907,1328.0,0.19881727346866596
23908,1688.0,0.1988132971231966
23909,654.0,0.1988093208572541
23910,2351.0,0.19880534467083696
23911,249.0,0.19880136856394354
23912,1323.0,0.19879739253657225
23913,1857.0,0.19879341658872152
23914,1161.0,0.19878944072038973
23915,249.0,0.1987854649315753
23916,1157.0,0.19878148922227667
23917,653.0,0.19877751359249224
23918,1331.0,0.1987735380422204
23919,1687.0,0.19876956257145956
23920,1436.0,0.19876558718020812
23921,1918.0,0.1987616118684645
23922,1691.0,0.19875763663622711
23923,3053.0,0.19875366148349438
23924,737.0,0.19874968641026472
23925,2350.0,0.19874571141653652
23926,2349.0,0.1987417365023082
23927,1694.0,0.19873776166757814
23928,613.0,0.19873378691234478
23929,1580.0,0.19872981223660652
23930,1696.0,0.19872583764036178
23931,1692.0,0.19872186312360895
23932,1339.0,0.1987178886863465
23933,1707.0,0.19871391432857277
23934,766.0,0.1987099400502862
23935,1862.0,0.19870596585148517
23936,1915.0,0.19870199173216813
23937,2615.0,0.19869801769233347
23938,1909.0,0.19869404373197963
23939,1940.0,0.198690069851105
23940,1568.0,0.19868609604970797
23941,2344.0,0.19868212232778698
23942,2319.0,0.19867814868534042
23943,1928.0,0.1986741751223667
23944,247.0,0.19867020163886426
23945,224.0,0.1986662282348315
23946,3040.0,0.1986622549102668
23947,2356.0,0.19865828166516858
23948,1345.0,0.19865430849953528
23949,619.0,0.19865033541336527
23950,1045.0,0.198646362406657
23951,2353.0,0.19864238947940888
23952,1703.0,0.1986384166316193
23953,1566.0,0.19863444386328666
23954,251.0,0.19863047117440938
23955,1704.0,0.19862649856498588
23956,3032.0,0.19862252603501457
23957,1580.0,0.19861855358449387
23958,1330.0,0.19861458121342218
23959,1326.0,0.1986106089217979
23960,1067.0,0.19860663670961948
23961,1682.0,0.19860266457688527
23962,1031.0,0.19859869252359375
23963,816.0,0.19859472054974328
23964,1339.0,0.19859074865533227
23965,621.0,0.19858677684035916
23966,1352.0,0.19858280510482235
23967,2641.0,0.19857883344872024
23968,652.0,0.19857486187205126
23969,1866.0,0.19857089037481382
23970,653.0,0.19856691895700632
23971,1164.0,0.19856294761862717
23972,1050.0,0.1985589763596748
23973,654.0,0.1985550051801476
23974,3036.0,0.198551034080044
23975,1937.0,0.19854706305936237
23976,252.0,0.19854309211810117
23977,761.0,0.1985391212562588
23978,1159.0,0.1985351504738337
23979,1690.0,0.1985311797708242
23980,1352.0,0.1985272091472288
23981,1042.0,0.19852323860304585
23982,653.0,0.19851926813827378
23983,1067.0,0.19851529775291102
23984,1044.0,0.19851132744695596
23985,652.0,0.19850735722040702
23986,611.0,0.19850338707326262
23987,1917.0,0.19849941700552115
23988,1050.0,0.19849544701718103
23989,1332.0,0.19849147710824067
23990,608.0,0.1984875072786985
23991,1331.0,0.1984835375285529
23992,2347.0,0.19847956785780232
23993,1929.0,0.19847559826644517
23994,1351.0,0.19847162875447985
23995,813.0,0.19846765932190474
23996,1047.0,0.1984636899687183
23997,1843.0,0.19845972069491893
23998,1849.0,0.19845575150050504
23999,250.0,0.19845178238547503
24000,1587.0,0.1984478133498273
24001,237.0,0.1984438443935603
24002,613.0,0.19843987551667241
24003,1340.0,0.1984359067191621
24004,1920.0,0.1984319380010277
24005,248.0,0.19842796936226767
24006,1442.0,0.19842400080288042
24007,1718.0,0.19842003232286437
24008,729.0,0.19841606392221792
24009,2337.0,0.19841209560093948
24010,237.0,0.19840812735902746
24011,1074.0,0.19840415919648027
24012,1707.0,0.19840019111329635
24013,612.0,0.19839622310947408
24014,252.0,0.19839225518501188
24015,1691.0,0.19838828733990818
24016,1332.0,0.1983843195741614
24017,1332.0,0.1983803518877699
24018,2358.0,0.19837638428073215
24019,1053.0,0.19837241675304654
24020,781.0,0.19836844930471148
24021,251.0,0.1983644819357254
24022,1064.0,0.19836051464608667
24023,1920.0,0.19835654743579376
24024,608.0,0.19835258030484504
24025,1906.0,0.19834861325323894
24026,2338.0,0.19834464628097387
24027,1691.0,0.19834067938804825
24028,1041.0,0.19833671257446048
24029,1433.0,0.198332745840209
24030,1435.0,0.19832877918529218
24031,1721.0,0.19832481260970847
24032,610.0,0.19832084611345627
24033,1423.0,0.198316879696534
24034,812.0,0.19831291335894005
24035,3051.0,0.19830894710067287
24036,3039.0,0.19830498092173085
